train_acc, train_loss,val_acc,val_loss
0.010022222222222222,4.60526589817471,0.0098,4.605371341705323
0.163066662206418,4.318979258007474,0.232,4.223883638381958
0.2792222150497966,4.166947576734755,0.2816,4.149395847320557
0.32664443691571554,4.082686388227675,0.3024,4.093720178604126
0.3558666580915451,4.01641058339013,0.3168,4.053506097793579
0.37735554655392967,3.961267190509372,0.3324,4.020691890716552
0.4005777676900228,3.915567815038893,0.304,4.020886559486389
0.4250444331434038,3.8769277736875747,0.3428,3.9818353033065796
0.44375554462273914,3.8464649698469375,0.3192,3.9877753973007204
0.4665555430120892,3.819450517760383,0.338,3.9766642093658446
0.4847555420133803,3.798689627117581,0.3458,3.959111828804016
0.5046888765361573,3.7814159578747217,0.3432,3.9695972776412964
0.5215110979477564,3.766429492632548,0.3514,3.9625007009506223
0.5388666535748375,3.754223414527045,0.3408,3.968662600517273
0.5537777662277221,3.744428509076436,0.3578,3.969081220626831
0.5654444315036138,3.737100624508328,0.3622,3.969311475753784
0.5757555437750287,3.7291032388475207,0.3574,3.9698542594909667
0.586911099685563,3.7214719592200387,0.358,3.979877943992615
0.6051555420292748,3.7161810466978284,0.3692,3.98184485912323
0.6052888761626349,3.7137572627597386,0.3638,3.9835813665390014
0.6201555426253212,3.7084523963928224,0.3618,3.993155961036682
0.6294444304042393,3.70427229086558,0.367,3.9954518461227417
0.6376222087277307,3.7011000548468695,0.3644,3.988501787185669
0.6467777621746064,3.6970852327346804,0.3736,3.99956889629364
0.6534444296360016,3.6946487850613066,0.3778,4.000296363830566
0.6594444277551439,3.6928232611550227,0.3676,4.003641400337219
0.666933317846722,3.690440895292494,0.372,4.005325980186463
0.672088872326745,3.687805603345235,0.3716,4.008339133262634
0.681799984243181,3.6867293643951418,0.3676,4.0157478284835815
0.6830444298850166,3.6855474625693425,0.366,4.021639680862426
0.6945777610937754,3.682937535179986,0.3754,4.020922827720642
