train_acc, train_loss,val_acc,val_loss
0.009933333333333334,4.605265824000041,0.01,4.605505876541137
0.06626666479640538,4.321406665378147,0.0924,4.2262187004089355
0.10479999697042836,4.1874482769436305,0.1166,4.159481115341187
0.12946666325959894,4.128965814378526,0.152,4.104098215103149
0.15742221801645226,4.082621767785814,0.176,4.070754013061523
0.176711106085115,4.046120895809597,0.2074,4.038055329322815
0.19751110556224982,4.014082022243076,0.2208,4.024971499443054
0.21284443865219752,3.9880610201093885,0.2322,4.000976777076721
0.2263999938385354,3.968443654908074,0.2452,3.985626358985901
0.24111110468705496,3.954681039386325,0.2418,3.9798312282562254
0.25448888243072565,3.9386975288391115,0.2694,3.9623642015457152
0.26675554862452877,3.9214059003194173,0.286,3.9558480548858643
0.27035554904076786,3.913452150026957,0.2674,3.9565274715423584
0.28377777068151366,3.901800470881992,0.2812,3.9401630210876464
0.2919999921653006,3.8897011619144015,0.2912,3.9413813591003417
0.29835554829902117,3.88090709845225,0.299,3.9411025047302246
0.3053333250847128,3.8740134546491833,0.28,3.950967063903809
0.3072888808614678,3.8666698164410063,0.3048,3.9364364528656006
0.3160888811780347,3.8553918070263333,0.3082,3.937230443954468
0.330177769627836,3.8488733206854926,0.3246,3.9285862159729006
0.3369777687225077,3.843482721116808,0.3268,3.934019432067871
0.3444444348083602,3.83831768989563,0.3224,3.9337768745422363
0.35648887869384555,3.8315454949273002,0.3262,3.926176767349243
0.3567999905182256,3.825665854877896,0.3254,3.9247912168502808
0.3663555456366804,3.8203240357504953,0.333,3.9243458461761476
0.36835554718971253,3.8171120585335627,0.3218,3.931312613487244
0.3779111010829608,3.8126664717992145,0.3364,3.9267365646362307
0.38946665661202534,3.80617354604933,0.3408,3.925241651535034
0.3863111009531551,3.8073747460047405,0.343,3.922426242828369
0.4047111001610756,3.7987494235568575,0.3466,3.920394153594971
0.4091555441750421,3.79157228840722,0.3444,3.92632755279541
