train_acc, train_loss,val_acc,val_loss
0.009822222222222222,4.605258144802518,0.0116,4.605141220092773
0.10986666354868146,4.344599639044867,0.1568,4.255963897705078
0.1657333288755682,4.205702755186293,0.195,4.165027627944946
0.20404443862537544,4.122780966228909,0.2204,4.109095220565796
0.2244444385667642,4.062805616590712,0.2468,4.065083227157593
0.2420888824429777,4.021501202053494,0.2492,4.0383172035217285
0.2630222157637278,3.9920058229234483,0.2816,4.010947532653809
0.274177770614624,3.964105814297994,0.2698,3.9949523639678954
0.2800888814363215,3.9413620328903196,0.2348,4.028863310813904
0.2884444367388884,3.921515442530314,0.2704,4.002174201011658
0.3000444365375572,3.907197678354051,0.2908,3.971160707473755
0.3119555480281512,3.89170850276947,0.285,3.9801711893081664
0.3235555473632283,3.8776995748943754,0.309,3.9582745933532717
0.3337333248390092,3.8662197727627223,0.3066,3.965837779045105
0.33773332469993167,3.8553260061475965,0.3252,3.9501042890548708
0.3510666569405132,3.847276759677463,0.3174,3.9518550872802733
0.3482666575577524,3.8401558113098146,0.319,3.9447103214263914
0.3637333240773943,3.8296901363796656,0.3318,3.940556287765503
0.36586665670077007,3.822097489568922,0.332,3.9343114948272704
0.38324443336990144,3.81381402598487,0.3388,3.9362750482559203
0.3887111003200213,3.8067960770924887,0.3392,3.9333716344833376
0.3939110998312632,3.799650461938646,0.345,3.9305983877182005
0.3956444344917933,3.7963351668251883,0.343,3.9342972373962404
0.410799988342656,3.7932484520806207,0.3292,3.941603503227234
0.415911099380917,3.786891834470961,0.3498,3.935067992210388
0.4261777658926116,3.780960425270928,0.3464,3.936162486076355
0.4253333217567868,3.7783017280366686,0.3464,3.945032391548157
0.4304444322652287,3.7748340447743733,0.3536,3.9371167993545533
0.4384444318546189,3.769812701013353,0.3448,3.9437821388244627
0.44195554398828085,3.7661630413267346,0.3524,3.944268488883972
0.4520444315671921,3.7619302972157795,0.3568,3.9405661678314208
