train_acc, train_loss,val_acc,val_loss
0.09997777777777778,2.3026577933629353,0.1002,2.3027323150634764
0.5900444304280811,1.9582639021343655,0.644,1.8905592727661134
0.723377761443456,1.8162612538867526,0.7074,1.8061904978752137
0.7807777574327257,1.7329651157061259,0.7396,1.7386317777633666
0.8268444238768684,1.671495770878262,0.735,1.7179531812667848
0.8638222018877665,1.6249928381707934,0.734,1.7074188590049744
0.8932444270451864,1.5905464527342055,0.763,1.682422754764557
0.9161333162254758,1.5629450061586168,0.7476,1.6971903920173645
0.9378888716962602,1.5411168119642469,0.7686,1.6747841262817382
0.9461999812391069,1.5283515275849235,0.763,1.6792338180541992
0.9554444222980075,1.517020634015401,0.767,1.6690916872024537
0.9621777530511221,1.5090171835157606,0.7662,1.666297950744629
0.9644666402869755,1.5039622675047981,0.7546,1.6735726952552796
0.9679555282327864,1.498344705104828,0.7694,1.6661336374282838
0.9717555256684621,1.4938966782887777,0.7798,1.6562786436080932
0.9721999699539609,1.492520982424418,0.7662,1.6663725423812865
0.9727555256419712,1.4899537038803101,0.7666,1.6681993985176087
0.9756444146898058,1.4869582772254943,0.7722,1.6617338347434998
0.9777110799153645,1.4851835168732537,0.7634,1.6715875458717346
0.9773999692334069,1.4839272954728868,0.7762,1.6608810591697694
0.9772221914927165,1.4840056363741556,0.7762,1.6588888716697694
0.9790444125069512,1.481673174964057,0.7626,1.6716858267784118
0.9799777472019195,1.4806517521540323,0.7752,1.6611279439926148
0.9794666345914205,1.4801381082004972,0.7738,1.6639869546890258
0.9844888590441809,1.4766882973247104,0.7608,1.6687126874923706
0.9823555246988932,1.4771952917840745,0.779,1.6618798470497131
0.9829999683962928,1.4767327875561185,0.7664,1.6702280354499817
0.9818888560930887,1.477048757341173,0.7666,1.6657717490196229
0.9833110796080695,1.4763328311178419,0.7694,1.667375726699829
0.9851110797458225,1.4751890057987638,0.762,1.6719993209838868
0.9832888560824924,1.476387491491106,0.7694,1.6674550223350524
