train_acc, train_loss,val_acc,val_loss
0.1,2.3026283820470175,0.1,2.302422866821289
0.5496222096847163,1.9815414547920227,0.618,1.9081604743003846
0.6854666500621371,1.8436052232318454,0.6122,1.8512961077690124
0.7406444262133705,1.7674203827646044,0.6864,1.7870014381408692
0.7895999791887072,1.7103960156440734,0.688,1.7613012528419494
0.8300444221496582,1.6659823671976726,0.7044,1.7480870389938354
0.8672222018241882,1.630770618915558,0.6774,1.761654098033905
0.9011777585082584,1.5996848871972826,0.706,1.734898455142975
0.9243333150280847,1.5757925033569335,0.7042,1.7380575609207154
0.9431999821133084,1.5568649644321866,0.6808,1.7596617460250854
0.9588221992386712,1.5412634502516853,0.7152,1.729173710346222
0.9711333043045468,1.5277536961767408,0.7148,1.7329919719696045
0.9790666344430712,1.5177821445465087,0.699,1.7450087332725526
0.9847555241319869,1.5091711990038554,0.7254,1.7217484951019286
0.9886221942636702,1.5035531367195978,0.7128,1.7345187854766846
0.9916888631714715,1.4975125537978278,0.7188,1.7360481524467468
0.9944222035672929,1.4923677163653903,0.7192,1.732235276699066
0.995444428258472,1.4897610036532085,0.715,1.74106192111969
0.9968666548199124,1.4862239824401007,0.7274,1.7319054412841797
0.9973999891016219,1.4840184492535062,0.7272,1.7309874868392945
0.9974666559696197,1.482311086124844,0.7198,1.7342005109786987
0.997999992635515,1.4810529653231304,0.715,1.7406241130828857
0.9979111025068494,1.4797961499955918,0.7244,1.7365422821044922
0.9981333246495989,1.478222443792555,0.728,1.7326902675628661
0.9984888823827108,1.4774625764952765,0.724,1.7338701105117797
0.9983111043771108,1.4771822656525506,0.724,1.733015739917755
0.998911106189092,1.4754738524225024,0.7328,1.7281317210197449
0.9992222183280521,1.474233484533098,0.7312,1.7335353946685792
0.9989555508560605,1.4739701901541815,0.7316,1.7294091582298279
0.9992444409264458,1.473085294564565,0.7298,1.7319560027122498
0.9992666631274754,1.4725715748469035,0.7318,1.729802303314209
