train_acc, train_loss,val_acc,val_loss
0.10062222222222222,2.3026516649458144,0.0944,2.302861366271973
0.5541110974550247,1.979138601091173,0.6428,1.8960246777534484
0.6887110960483551,1.8406912130779691,0.6714,1.8259875583648681
0.7465555384423997,1.7635332610872057,0.6882,1.7894471740722657
0.7918666451507145,1.7086124965879652,0.7256,1.7499195384979247
0.8329777573214637,1.6642911908361646,0.7162,1.7476996493339538
0.8714888703823089,1.6285379237598843,0.6984,1.7459168815612793
0.9018666475349002,1.599730593893263,0.7308,1.7194726181030273
0.9258888705571493,1.5755371999740602,0.7258,1.7272824120521546
0.9448222023910946,1.5564297506544325,0.7182,1.7214310550689698
0.9632888637648689,1.5392973136901855,0.7034,1.741377420425415
0.9701333048608568,1.5278938423262702,0.7198,1.7283218121528625
0.9799999687406752,1.5173870817820232,0.732,1.7209512853622437
0.9862221893999311,1.508637755976783,0.7192,1.731230456829071
0.9907333073351118,1.5015684927834405,0.7328,1.7235423469543456
0.9929999795224932,1.4968170640203688,0.732,1.7169352269172669
0.993977757692337,1.493085499604543,0.7338,1.7212869024276733
0.9956666501363118,1.4892350035243564,0.7406,1.7169679474830628
0.9970444324281481,1.486262904273139,0.7428,1.7224266195297242
0.9968444312943353,1.4848173353407117,0.7362,1.721507384777069
0.9975999905003442,1.4824457666609023,0.7454,1.7182702946662902
0.9973999904261694,1.4811730533175997,0.748,1.716143968105316
0.9982444369792938,1.4789886768658955,0.742,1.720758626461029
0.9983777707152897,1.4778031367725797,0.7408,1.723198094367981
0.9985999940501319,1.4766137822469076,0.7464,1.7199983739852904
0.9989777726597256,1.4755718361006842,0.7576,1.7127273678779602
0.9989999956554837,1.4747686881489224,0.7468,1.7169068551063538
0.9989999955230289,1.474332033528222,0.7396,1.7233306670188904
0.9993111077944438,1.473589551448822,0.75,1.7187593293190002
0.9990222181214227,1.473738316429986,0.7488,1.7173754858970642
0.9992666631274754,1.4726633122232224,0.7544,1.7136517190933227
0.9991111070579952,1.4723577467600504,0.7468,1.7173125100135804
0.9993333299954732,1.4717865620719062,0.749,1.7146476936340331
0.9991555519898733,1.471338021490309,0.7468,1.7176011633872985
0.9993111079268985,1.4710028590096367,0.7484,1.7168048620224
0.9993555524614122,1.4706942224502564,0.7544,1.714277584552765
0.9994222194618649,1.4704224152035184,0.7504,1.7167738580703735
0.9993999969959259,1.4699576814969382,0.7536,1.7164217925071716
0.9994666642612882,1.4695862052175734,0.7428,1.7168779945373536
0.9995333309968313,1.4693041555086772,0.7538,1.7148000240325927
0.9994444417953491,1.4689523898230659,0.7494,1.7189643669128418
0.9995333309968313,1.4689360735151502,0.752,1.7173950052261353
0.9995999979972839,1.4685530371136135,0.7488,1.7182850527763367
0.9996444426642523,1.4683266687393188,0.7496,1.7193311381340026
0.9996444426642523,1.4682034958733452,0.7528,1.7137813115119933
0.9996444427967072,1.4680008165041605,0.7516,1.715528347492218
0.9995555533303155,1.4678151093588936,0.7526,1.7160469484329224
0.9996666649977366,1.4676443598005506,0.7492,1.7178687524795533
0.9996222204632229,1.4676040477222867,0.7524,1.7171180462837219
0.9996888873312209,1.4674215608172947,0.751,1.7190939903259277
0.9997333321306441,1.4671658198038737,0.7518,1.7151224732398986
