train_acc, train_loss,val_acc,val_loss
0.10062222222222222,2.302681103812324,0.0944,2.3027023315429687
0.5873999873962668,1.959596065150367,0.6498,1.8871248817443849
0.7224222066667345,1.8164554940329658,0.6772,1.8083547139167786
0.7768888709280226,1.7340761478741964,0.7314,1.7457110810279846
0.8221110905541315,1.67461769051022,0.7506,1.7143749332427978
0.8639333117008209,1.6258898011843363,0.7682,1.6883300161361694
0.8943777570459578,1.5897745858298407,0.7686,1.6764902973175049
0.9199777609772153,1.5622308646308052,0.7692,1.6716787028312683
0.9373333152135214,1.540825822353363,0.7704,1.669714879989624
0.9483110911316341,1.5276082399156359,0.7724,1.6675121426582336
0.9547999787330628,1.5172563905186123,0.7754,1.6588490462303163
0.9637110855844285,1.5075032467312284,0.759,1.675416557788849
0.966133307615916,1.5024597194459703,0.7704,1.6613777112960815
0.9690666393438975,1.4981288573477003,0.7658,1.6683109903335571
0.9715110817220476,1.4942064714431762,0.7786,1.656815447807312
0.9733777475357056,1.4912143752310012,0.775,1.6613788270950318
0.9747777472601996,1.488187386194865,0.7682,1.6616483688354493
0.9763777462641398,1.4864402408070034,0.7558,1.6822699427604675
0.976222191784117,1.4855376397238838,0.7788,1.6585664582252502
0.9783777463436126,1.483142429192861,0.7682,1.661464295387268
0.9799110792742836,1.4815051380793254,0.7688,1.6700810027122497
0.9781555244657728,1.482279616991679,0.7702,1.6593681454658509
0.9829555238617791,1.4782780697610642,0.7734,1.663751037120819
0.9800221900145213,1.4796734362178379,0.7704,1.656634304523468
0.9823777454429202,1.4785382935735913,0.7754,1.660105972290039
0.9822666348351372,1.4782959042655097,0.7782,1.6595806646347047
0.9826221903165181,1.477264138062795,0.776,1.661809594631195
0.9826666355133057,1.477003068394131,0.7654,1.6612562394142152
0.9832221909364065,1.4763604723082648,0.7798,1.658800058364868
0.9849777460098267,1.4746581056382921,0.7696,1.6657164096832275
0.982622190978792,1.4765626864963108,0.7614,1.672930781841278
0.9836444112989637,1.4756218602922229,0.758,1.6738529515266418
0.9854444136884477,1.474228733115726,0.7646,1.671053431034088
0.9856444119082557,1.4739412675963508,0.7676,1.6693253684043885
0.9849999691380394,1.4744810583856371,0.778,1.6639605116844178
0.9857999704943763,1.4735811760690478,0.7654,1.6651773285865783
0.9872888578308954,1.472677665286594,0.7718,1.661116256713867
0.9866666371292538,1.472829409175449,0.772,1.666442883014679
0.987577747768826,1.472510585255093,0.7638,1.669178695678711
0.9876221941577064,1.4721067150433857,0.7764,1.6639799666404724
0.9866221931245592,1.4725768817795648,0.7692,1.665039541721344
0.987911082373725,1.4719141181310018,0.7798,1.6595327162742615
0.9900666386551327,1.4701561517185635,0.7656,1.668176259994507
0.9851110785537296,1.4734305726157295,0.7702,1.6628241682052611
0.9882221937179565,1.4716155038939582,0.7778,1.6614124774932861
0.9891555284129249,1.4705804114871555,0.7722,1.6643966507911683
0.9894221949577332,1.4703661794132656,0.7794,1.6603464198112488
0.9907333061430189,1.4694490920172798,0.7776,1.6650414991378784
0.9892666383584341,1.4707657125261095,0.7664,1.6693643784523011
0.9885999710030026,1.470640124744839,0.7672,1.6662529850006103
0.9884666384590997,1.4710420661502415,0.7718,1.6679990530014037
