train_acc, train_loss,val_acc,val_loss
0.10062222222222222,2.3026811117596098,0.0944,2.302702317237854
0.5542222090893322,1.980317113134596,0.6486,1.897676305770874
0.6858222064707015,1.842806143230862,0.677,1.8266043186187744
0.7457333164744907,1.7642314444647895,0.6906,1.7851836347579957
0.7897777560022142,1.7098602856530083,0.6974,1.7673618960380555
0.8355999788973066,1.6631069554222955,0.6964,1.756596441268921
0.8695333127180735,1.6296226154433355,0.7132,1.7312295055389404
0.9005333142810398,1.5997726723882888,0.7016,1.7364446234703064
0.9254444261391958,1.5762194265259637,0.7178,1.7275828981399537
0.9475999806986914,1.556162580119239,0.7206,1.7268975353240967
0.9609999741448296,1.5396058244175381,0.7214,1.729668345451355
0.9709333038330078,1.5280686367882623,0.7182,1.725902190208435
0.9774666347768571,1.5189155149459839,0.7344,1.7196032857894898
0.9854444143507216,1.5094201805856493,0.7376,1.7182145953178405
0.988755527999666,1.5034501433372498,0.725,1.7277408337593079
0.9927333111233182,1.4970695540640089,0.7416,1.7139425897598266
0.9941777578989665,1.4928050756454467,0.7224,1.7277321243286132
0.9952666493256886,1.4897453882959153,0.7416,1.7216478490829468
0.9966222086217669,1.4867222878668043,0.7374,1.7213152575492858
0.9965555429458618,1.4851546669006348,0.7298,1.732565381526947
0.9977333239714304,1.4823548036151462,0.7268,1.732476077079773
0.9975999903678894,1.4813147984610664,0.7458,1.7195644187927246
0.9982888809839885,1.4797054028511047,0.7384,1.7205935359001159
0.998822216855155,1.4777911935912238,0.7412,1.7194857358932496
0.9985555493831635,1.477242398791843,0.7444,1.7168372058868409
0.9988444395860037,1.476350962056054,0.742,1.7200204586982728
0.9988666616545783,1.4754288578033448,0.744,1.7195135259628296
0.9991333293914795,1.4742555205027263,0.7424,1.720135009288788
0.9991333293914795,1.473632489045461,0.7418,1.7233292484283447
0.9989999959203932,1.4731617085138957,0.7364,1.724010672569275
0.9991999961270226,1.47264738506741,0.741,1.7214981484413148
0.9992444411913554,1.471784583462609,0.7464,1.7199519753456116
0.9992666635248396,1.4718442402945624,0.7442,1.7209176850318908
0.9993999969959259,1.4712744034661187,0.7476,1.719809124469757
0.9993111079268985,1.4707253909111022,0.7486,1.7194548273086547
0.9994222195943196,1.4704121740659077,0.7436,1.717115092277527
0.9993555524614122,1.470123659239875,0.7454,1.721501350402832
0.9994444416628944,1.4699358717600504,0.7452,1.7195667099952698
0.9994444419278039,1.4694088384840223,0.7474,1.7206179356575013
0.999511108663347,1.4692036339971755,0.7454,1.7187609362602234
0.9993999969959259,1.4691353729036118,0.745,1.7204453778266906
0.999511108663347,1.4688463770018683,0.7474,1.718349702358246
0.9994666642612882,1.468583471775055,0.747,1.7185204243659973
0.9994666639963786,1.468490654097663,0.7456,1.719416048526764
0.9994888863298628,1.4683632471826342,0.744,1.7211015439033508
0.9995777756637997,1.4679568129115634,0.7484,1.7187042784690858
0.9995777757962545,1.4680618418587579,0.7478,1.7195741271972655
0.9994444417953491,1.4681379792425369,0.7438,1.7245316696166992
0.9995777756637997,1.4677507519721984,0.7466,1.7210328078269959
0.9994444417953491,1.4677157447073195,0.7388,1.729355652332306
0.9995111089282566,1.4676536401112874,0.746,1.7222127938270568
